Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,temp_anomaly
Philippines,2011,29.7,21.2,25.15753424657534,2529.6,41.3,82.8,3277.4330138888886,83.41,0.849,30.521,38.981,7.628,6.114,98248616,PHL,18599368.16,29585613.32,33252.63439,21040252.4,62.86625853866192,0.1787836775096127,0.8489687020120467,0.8119999999999976,0.9830746507179411,0.9830746507179411,0.17878367750961277,-0.329474661
Philippines,2012,29.8,22,25.539071038251365,2230.3,30.8,76,3440.8476333333333,88.119,0.88,31.933,41.434,7.314,7.218,100175512,PHL,18599368.16,29585613.32,59587.14724,36942260.59,62.86625853866192,0.32037189,0.8796461155097466,4.709000000000003,5.645606042440954,5.645606042440954,0.32037189,0.05206213
Philippines,2013,31.2,21.5,25.57643835616438,2180.8,41.4,93.6,3410.5389250000003,95.519,0.936,39.509,41.315,6.738,7.715,102076337,PHL,18599368.16,29585613.32,58871.21441,36719427.58,62.86625853866192,0.3165226576707539,0.9357604593511227,7.400000000000006,8.397734881240137,8.397734881240137,0.3165226576707539,0.089429448
Philippines,2014,31.1,19.6,25.45205479452055,2132.8,56.3,106.2,3451.1225027777778,100.784,0.971,42.032,43.212,7.086,8.155,103767129,PHL,18599368.16,29585613.32,102456.0346,62610381.35,62.86625853866192,0.5508576082726457,0.9712516957079924,5.265000000000001,5.511992378,5.511992378,0.5508576082726457,-0.034954113
Philippines,2015,30.6,20.7,25.61589041,1631.7,40.5,87.8,3692.140711111111,111.852,1.062,45.822,49.86,6.661,9.206,105312986,PHL,18599368.16,29585613.32,65895.72467,39042543.84,62.86625853866192,0.3542901248211003,1.0620912410554952,11.067999999999998,10.98190188918875,10.98190188918875,0.35429012482110034,0.12888150310651625
Philippines,2016,31.4,21.4,25.950819672131143,2239.4,40.7,76,3486.9209361111107,120.987,1.134,50.683,53.548,7.632,8.804,106735723,PHL,18599368.16,29585613.32,129109.1068,76805890.15,62.86625853866192,0.6941585632874531,1.1335192810751842,9.134999999999991,8.167042162858063,8.167042162858063,0.6941585632874531,0.4638107642787581
Philippines,2017,32.2,20.2,25.34465753424657,3131.3,42.1,97.2,3371.3462222222224,134.447,1.243,60.929,55.788,7.53,9.952,108119693,PHL,18599368.16,29585613.32,114280.3138,69090879.55,62.86625853866192,0.6144311614077971,1.243501496068806,13.460000000000008,11.125162207509899,11.125162207509899,0.6144311614077971,-0.142351374
Philippines,2018,32.6,19.1,25.344109589041096,2265.8,37.2,85.7,3484.4747527777777,140.785,1.286,64.171,57.4,8.405,10.603,109465284,PHL,18599368.16,29585613.32,70533.19669,42765494.16,62.86625853866192,0.3792236170779685,1.286115514029087,6.337999999999994,4.714125268693237,4.714125268693237,0.37922361707796853,-0.142899319
Philippines,2019,33.7,19.3,25.672054794520545,1840.9,92.9,210.2,3552.173091666667,143.526,1.295,68.894,55.407,8.464,10.603,110804685,PHL,18599368.16,29585613.32,64038.08109,39020197.97,62.86625853866192,0.3443024544657435,1.295306240886836,2.741000000000014,1.94694037,1.94694037,0.34430245446574353,0.1850458866681599
Philippines,2020,34.2,19.7,25.75409836065574,3382.5,85.3,192.2,3469.5315,132.232,1.18,69.303,46.301,7.676,8.804,112081271,PHL,18599368.16,29585613.32,63727.29574,38981726,62.86625853866192,0.3426315087254017,1.1797867638385364,-11.294,-7.868957541,-7.868957541,0.34263150872540177,0.2670894528033543
Philippines,2021,31.7,19.9,25.435616438356163,2738.5,45.5,105.5,3366.7605805555554,141.174,1.248,74.707,49.388,6.581,10.335,113100946,PHL,18599368.16,29585613.32,48882.8247,30304519.42,62.86625853866192,0.2628198134446735,1.2482123712740651,8.942000000000007,6.762357069393188,6.762357069393188,0.2628198134446735,-0.051392469
Philippines,2022,31.6,20.9,25.42630136986301,2754.5,45.6,102.6,3329.4282833333336,144.898,1.271,75.345,52.925,6.158,10.335,113964342,PHL,18599368.16,29585613.32,84543.24261,54071100.44,62.86625853866192,0.4545490034001241,1.271432778508913,3.7239999999999895,2.6378794962245156,2.6378794962245156,0.4545490034001241,-0.060707538
Philippines,2023,31.4,19.9,25.646849315068494,2141.9,37,78.8,3497.377022222222,154.579,1.345,83.182,55.071,5.873,10.335,114891200,PHL,18599368.16,29585613.32,42735.90256,26598960.11,62.86625853866192,0.2297707222759765,1.345438118846352,9.681000000000012,6.681251639084063,6.681251639084063,0.2297707222759765,0.15984040721610882
Russia,2001,31.4,-56.2,-5.744657534,348.4,27.2,64.1,2535.4525944444445,1515.647,10.373,445.476,323.3,693.223,15.863,146117290,RUS,761226509.4,1689455497,1826603.242,295423570.2,45.05750585035979,0.2399552852461394,10.37281077413905,,,,0.2399552852461394,-0.795404896
Russia,2002,32.4,-54.8,-4.613150685,389.2,31.5,78.5,2585.339611111111,1506.788,10.325,424.116,314.772,702.703,17.116,145939502,RUS,761226509.4,1689455497,2700383.934,364215605.5,45.05750585035979,0.3547411842144655,10.324744016188298,-8.859,-0.584502856,-0.584502856,0.35474118421446554,0.3361019537390524
Russia,2003,31.5,-44.5,-3.796712329,284.5,28.2,71.6,2600.3040305555555,1537.018,10.542,425.963,308.711,735.376,18.666,145794231,RUS,761226509.4,1689455497,3030069.23,388617247.3,45.05750585035979,0.3980509339313873,10.542378731021257,30.230000000000018,2.006254363586657,2.006254363586657,0.3980509339313873,1.1525403099034364
Russia,2004,26.3,-48.9,-5.813934426,332,32.8,77.8,2515.9807416666667,1543.957,10.635,416.376,309.318,743.405,20.915,145180094,RUS,761226509.4,1689455497,3521018.207,577999413.9,45.05750585035979,0.4625454005503923,10.63477063184709,6.939000000000078,0.45145860360777945,0.45145860360777945,0.4625454005503923,-0.864681788
Russia,2005,30.2,-44.7,-4.777808219,349,29.9,68,2666.413708333333,1562.577,10.806,417.916,320.02,746.183,22.256,144597888,RUS,761226509.4,1689455497,1589993.935,332079205.6,45.05750585035979,0.2088726437355992,10.806361155150482,18.61999999999989,1.205992135791334,1.205992135791334,0.20887264373559924,0.17144441949247735
Russia,2006,31.5,-53,-6.462465753,277.5,32.5,70.9,2777.682677777778,1623.002,11.263,437.859,335.529,766.955,24.545,144102949,RUS,761226509.4,1689455497,2233421.04,386748260.4,45.05750585035979,0.2933976960104012,11.26279518401806,60.424999999999955,3.8670094337750927,3.8670094337750927,0.2933976960104012,-1.513213115
Russia,2007,26.9,-46.7,-3.667945205,429,30.4,73.8,2594.8859916666665,1623.781,11.287,423.047,326.463,779.354,27.645,143859769,RUS,761226509.4,1689455497,2338922.832,442230295.9,45.05750585035979,0.3072571439798573,11.28724877,0.7789999999999964,0.047997476,0.047997476,0.3072571439798573,1.2813074331911074
Russia,2008,28.3,-51.9,-4.644535519,450.4,27.8,65.2,2420.1811000000002,1652.064,11.488,451.93,343.698,779.724,23.625,143811835,RUS,761226509.4,1689455497,3047987.665,506956245,45.05750585035979,0.4004048239731468,11.487677630982178,28.28300000000013,1.7417989248550203,1.7417989248550203,0.40040482397314686,0.30471711954487635
Russia,2009,28.2,-48.7,-6.813424658,287.9,37.6,84.6,2729.5671166666666,1545.034,10.739,419.075,323.009,732.688,19.746,143869130,RUS,761226509.4,1689455497,2111642.468,416266680,45.05750585035979,0.2774000171991383,10.739162737690844,-107.03,-6.478562574,-6.478562574,0.2774000171991383,-1.864172019
Russia,2010,29.6,-46.6,-7.317808219,332.5,33.9,82.8,2603.4549,1632.783,11.344,419.276,333.87,794.593,22.723,143934468,RUS,761226509.4,1689455497,1859545.506,419105115.1,45.05750585035979,0.2442828097862352,11.343933268298182,87.749,5.679421941523599,5.679421941523599,0.24428280978623526,-2.368555581
Russia,2011,32.1,-45.5,-3.211232877,327.9,30.3,68.4,2652.3435277777776,1685.91,11.704,430.352,346.176,817.72,25.129,144043751,RUS,761226509.4,1689455497,3021488.596,556508304.1,45.05750585035979,0.3969237222678362,11.704152303004106,53.12700000000018,3.2537697905967944,3.2537697905967944,0.39692372226783623,1.7380197619582312
Russia,2012,30.7,-47.1,-6.178961749,257.1,29.6,82.8,2710.4061083333336,1701.268,11.791,445.326,353.791,807.072,26.332,144291024,RUS,761226509.4,1689455497,5391243.47,916106215.3,45.05750585035979,0.7082311773731299,11.790532445039686,15.357999999999947,0.9109620323741963,0.9109620323741963,0.7082311773731299,-1.22970911
Russia,2013,30.7,-49.6,-4.595890411,382.9,31.9,74.5,2590.2145083333335,1640.437,11.344,408.194,357.04,782.85,27.281,144604102,RUS,761226509.4,1689455497,4965536.915,836566177.8,45.05750585035979,0.652307408,11.344332403516464,-60.831,-3.57562712,-3.57562712,0.652307408,0.3533622277116555
Russia,2014,32.9,-55.6,-5.414520548,418,33.1,74.2,2693.264811111111,1639.959,11.316,397.222,385.79,775.338,26.453,144925638,RUS,761226509.4,1689455497,4489888.744,666007114.9,45.05750585035979,0.5898229618328633,11.315865312940696,-0.478,-0.029138577,-0.029138577,0.5898229618328633,-0.465267909
Russia,2015,29.8,-44.3,-3.381917808,319.2,28.4,68,2560.823338888889,1638.675,11.277,417.405,408.673,739.506,23.171,145307611,RUS,761226509.4,1689455497,2332110.881,442670469.8,45.05750585035979,0.3063622787963826,11.277282646949581,-1.284,-0.07829464,-0.07829464,0.30636227879638267,1.5673348304513812
Russia,2016,30.7,-46.4,-4.413387978,222.7,30,66.2,2823.6805000000004,1634.885,11.215,405.877,403.595,753.005,20.432,145778669,RUS,761226509.4,1689455497,5051685.62,844185715.2,45.05750585035979,0.6636245004107578,11.214843784861282,-3.79,-0.231284422,-0.231284422,0.6636245004107578,0.5358646605284836
Russia,2017,33.3,-46.9,-4.463561644,350.4,41,94,2562.186280555555,1666.121,11.397,389.27,417.49,780.664,20.512,146186800,RUS,761226509.4,1689455497,5288940.621,993387227.9,45.05750585035979,0.6947919647686406,11.397205493245629,31.236000000000104,1.9105931,1.9105931,0.6947919647686406,0.48569099483494327
Russia,2018,30.4,-51.5,-5.079726027,388.1,33.9,80.6,2415.9492805555556,1712.494,11.695,401.062,395.445,828.859,20.091,146430147,RUS,761226509.4,1689455497,5560431.581,1109955371,45.05750585035979,0.7304569024248435,11.694955137892473,46.37299999999982,2.7832912495550977,2.7832912495550977,0.7304569024248435,-0.130473389
Russia,2019,33,-49,-3.90739726,357.6,35.2,79.6,2548.875825,1705.031,11.636,395.101,402.824,807.388,20.306,146533063,RUS,761226509.4,1689455497,3686557.282,599855141.3,45.05750585035979,0.4842917628953504,11.635810820388024,-7.463,-0.435797147,-0.435797147,0.4842917628953504,1.041855378396587
Russia,2020,28.7,-49.1,-2.015300546,356.8,33.9,78.5,2631.252591666667,1632.929,11.156,367.669,384.939,784.291,20.581,146371293,RUS,761226509.4,1689455497,5442086.246,821908870.5,45.05750585035979,0.7149102374652536,11.156074162711674,-72.102,-4.228779418,-4.228779418,0.7149102374652536,2.933952092222472
Russia,2021,31.9,-53.1,-5.688219178,265.7,33.9,78.1,2747.6569833333333,1711.993,11.739,382.146,376.578,854.064,22.158,145836172,RUS,761226509.4,1689455497,6518851.437,884287029.4,45.05750585035979,0.8563615896848061,11.739152067156562,79.06399999999985,4.841851666545205,4.841851666545205,0.8563615896848061,-0.738966539
Russia,2022,28,-40.8,-4.264109589,520.2,32.5,72,2339.0139472222227,1802.19,12.379,428.488,386.742,887.432,22.48,145579890,RUS,761226509.4,1689455497,4287817.227,711745213.2,45.05750585035979,0.5632774442366261,12.37938838942659,90.19700000000012,5.268537897059167,5.268537897059167,0.5632774442366261,0.6851430496294633
Russia,2023,31.6,-54.3,-4.906575342,436.9,31.8,75.6,2617.1102222222225,1815.925,12.486,427.636,390.757,897.26,23.224,145440504,RUS,761226509.4,1689455497,3354720.805,654995100.9,45.05750585035979,0.4406994191051224,12.48568968105336,13.735,0.762128299,0.762128299,0.44069941910512245,0.042677296
South Africa,2001,39,-2.3,17.727671232876713,388,54.1,84.2,3906.575388888889,371.624,7.813,337.693,25.886,4.155,3.636,47566805,ZAF,5983121.268,121971045.1,77644.69023,37409393.95,4.905361975946536,1.297728840049979,7.812675246950053,,,,1.297728840049979,-0.547482596
South Africa,2002,37.6,-2.1,17.994246575342466,335,50.3,79.2,3945.4884611111115,356.523,7.425,325.528,22.449,4.122,4.205,48019414,ZAF,5983121.268,121971045.1,47680.20956,23601960.64,4.905361975946536,0.7969119699280011,7.424559575008558,-15.101,-4.063515812,-4.063515812,0.7969119699280011,-0.280907254
South Africa,2003,39.2,-3.5,18.602465753424656,222.2,50.9,84.6,3945.139488888889,404.41,8.338,357.445,39.744,2.47,4.458,48500349,ZAF,5983121.268,121971045.1,92572.82073,50154707.01,4.905361975946536,1.5472329004112708,8.338290514156919,47.887,13.431672009940442,13.431672009940442,1.5472329004112708,0.32731192454524916
