Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-08-27,30.2,22.5,25.0,7.2,7.6,28.4,39157.84
2000-08-28,29.0,22.7,24.7,6.2,9.2,25.9,24319.98
2000-08-29,30.7,22.8,25.9,5.2,6.1,23.4,35987.16
2000-08-30,30.8,21.8,25.7,5.8,5.4,19.4,39600.0
2000-08-31,30.8,22.0,25.3,14.6,5.2,19.1,38022.53
2000-09-01,31.2,22.3,25.4,12.8,6.3,21.2,32977.86
2000-09-02,31.1,22.0,25.6,2.2,7.8,23.8,32961.38
2000-09-03,31.9,22.7,27.0,0.6,8.4,25.2,36495.31
2000-09-04,30.6,23.6,25.9,2.1,7.9,23.8,31232.25
2000-09-05,28.3,22.3,24.6,2.9,6.9,24.1,26817.97
2000-09-06,30.5,22.3,25.4,3.6,7.5,25.9,39253.7
2000-09-07,32.3,21.9,26.3,2.0,5.5,19.4,40124.9
2000-09-08,28.7,22.5,24.7,7.1,8.3,22.0,31723.18
2000-09-09,30.8,21.6,25.9,0.2,7.8,29.2,39600.0
2000-09-10,31.1,22.2,26.2,2.0,7.9,27.4,39766.49
2000-09-11,31.5,22.3,26.6,0.2,6.4,24.8,39672.13
2000-09-12,32.3,23.2,27.0,1.8,7.8,23.0,39668.22
2000-09-13,30.4,22.5,25.6,14.7,6.6,21.6,32390.12
2000-09-14,30.1,22.9,25.5,4.7,6.3,22.3,39276.74
2000-09-15,30.1,22.6,25.4,5.2,5.9,22.3,31134.25
2000-09-16,31.1,22.4,25.9,0.8,6.6,26.3,35036.71
2000-09-17,28.5,23.1,24.9,7.5,5.6,24.5,17074.5
2000-09-18,29.5,22.3,25.0,3.1,7.9,25.6,34701.75
2000-09-19,30.6,22.4,25.4,13.1,5.5,24.1,28800.0
2000-09-20,29.5,22.8,24.1,22.0,3.8,13.3,12994.75
2000-09-21,28.6,22.5,24.8,8.3,6.5,20.2,23750.16
2000-09-22,31.2,22.6,25.9,3.6,6.9,24.5,37090.58
2000-09-23,29.6,22.6,25.2,4.1,5.6,28.8,38214.53
2000-09-24,29.8,21.9,25.1,5.6,4.6,22.3,31507.22
2000-09-25,30.2,22.0,25.3,3.1,8.4,27.4,39561.63
2000-09-26,28.6,22.7,24.8,4.6,5.4,25.9,31513.81
2000-09-27,30.2,22.1,25.2,7.1,4.0,23.0,29500.82
2000-09-28,30.6,22.2,25.5,4.9,8.3,22.0,37425.0
2000-09-29,29.3,21.6,24.5,3.1,7.6,31.3,31106.61
2000-09-30,30.0,22.1,25.4,7.1,6.6,25.2,39075.52
2000-10-01,30.5,22.3,25.4,4.6,7.0,22.7,33460.83
2000-10-02,27.8,22.3,24.2,11.5,6.5,18.0,11405.28
2000-10-03,29.3,22.3,24.7,6.6,7.3,23.4,32148.48
2000-10-04,27.7,22.2,24.0,14.4,8.4,26.3,20006.77
2000-10-05,28.2,22.2,24.7,0.4,9.6,21.2,26405.6
2000-10-06,29.5,22.5,25.3,1.4,7.3,24.8,36070.43
2000-10-07,28.4,22.5,25.1,1.9,7.0,24.5,25139.18
2000-10-08,29.8,22.1,25.2,1.8,8.1,26.3,24930.18
2000-10-09,31.1,23.1,26.4,0.2,10.8,27.7,39374.51
2000-10-10,32.2,21.8,26.9,0.0,6.5,23.0,40375.01
2000-10-11,31.5,23.9,27.1,2.5,6.8,21.6,37509.18
2000-10-12,27.9,22.3,24.3,21.0,5.9,19.1,3261.84
2000-10-13,32.2,23.2,26.7,0.0,8.6,21.6,31650.13
2000-10-14,33.4,23.5,27.5,10.5,4.6,18.7,41129.48
2000-10-15,31.5,23.2,26.1,21.3,5.9,27.4,34463.79
2000-10-16,31.1,23.2,26.1,9.4,7.9,34.2,34752.64
2000-10-17,29.9,23.2,25.9,4.5,9.7,26.6,30914.09
2000-10-18,30.4,22.6,25.5,4.4,8.7,26.3,33765.32
2000-10-19,30.7,22.7,25.5,12.6,7.3,34.9,35813.61
2000-10-20,30.8,22.7,25.8,0.3,13.6,35.6,35566.85
2000-10-21,31.7,23.0,26.4,1.8,8.4,29.9,37539.75
2000-10-22,30.4,23.3,25.4,9.2,4.8,31.0,24096.8
2000-10-23,29.4,23.0,25.2,6.7,9.5,31.7,27138.36
2000-10-24,27.7,22.5,24.5,6.8,7.9,29.9,10589.46
2000-10-25,28.0,22.6,24.7,7.8,6.8,27.7,11379.68
2000-10-26,28.7,22.5,24.5,5.7,7.2,34.2,23107.19
2000-10-27,30.7,22.4,25.4,6.0,10.2,28.8,29504.23
2000-10-28,29.0,22.5,24.5,9.6,8.8,31.7,23300.62
2000-10-29,30.6,22.3,25.4,6.7,7.2,35.6,36512.88
2000-10-30,29.1,22.4,24.7,9.3,9.0,34.6,21600.0
2000-10-31,30.3,22.6,25.4,9.9,6.9,32.4,32817.87
2000-11-01,30.9,22.8,25.7,6.6,4.8,28.8,26877.07
2000-11-02,28.8,23.2,25.1,9.3,6.1,28.1,24355.13
2000-11-03,28.2,22.5,24.4,11.5,5.4,23.0,10027.5
2000-11-04,28.2,22.9,25.2,2.5,6.5,28.4,22956.03
2000-11-05,31.6,23.2,26.2,9.5,6.2,32.0,37379.2
2000-11-06,31.5,22.7,25.6,12.8,6.4,28.4,33187.7
2000-11-07,29.1,23.1,24.7,10.1,4.7,21.2,20276.0
2000-11-08,30.2,22.9,25.3,14.2,6.6,18.7,34993.67
2000-11-09,29.4,22.0,25.3,5.2,4.8,24.1,36385.44
2000-11-10,30.9,23.0,24.8,9.7,3.9,22.7,34620.51
2000-11-11,30.5,22.7,25.3,13.3,6.9,19.4,31920.96
2000-11-12,28.0,22.7,24.7,5.7,5.6,20.5,26289.08
2000-11-13,28.8,22.7,25.0,5.6,4.7,17.6,35581.11
2000-11-14,28.4,22.9,25.0,3.9,4.2,16.2,22824.52
2000-11-15,30.2,22.9,25.2,10.2,5.9,20.2,24124.72
2000-11-16,28.9,23.3,25.2,10.0,4.9,23.8,28539.79
2000-11-17,28.8,22.6,24.7,5.9,4.7,19.8,30578.11
2000-11-18,28.4,22.3,25.1,4.9,3.2,20.2,26590.95
2000-11-19,27.6,22.8,24.7,8.2,4.7,17.6,22028.87
2000-11-20,28.2,22.9,24.6,45.7,5.8,18.7,27132.46
2000-11-21,27.8,22.6,24.4,9.0,5.9,24.1,19612.12
2000-11-22,30.4,22.2,25.7,5.2,10.0,22.0,40734.58
2000-11-23,27.4,22.7,24.1,17.3,8.0,24.8,21572.77
2000-11-24,29.0,22.6,24.9,0.6,5.1,17.3,7820.72
2000-11-25,30.4,22.7,25.3,31.3,5.1,28.4,26625.52
2000-11-26,30.8,22.7,26.3,3.2,7.6,37.1,35809.43
2000-11-27,29.4,23.2,25.5,6.5,8.2,37.4,24890.7
2000-11-28,29.1,22.5,24.9,5.7,9.2,30.6,31210.02
2000-11-29,27.9,22.5,24.1,9.0,12.7,38.2,28552.61
2000-11-30,29.0,22.5,25.1,0.4,11.5,41.4,38566.95
2000-12-01,30.7,21.9,25.9,1.9,10.5,46.4,41109.19
2000-12-02,28.6,22.5,24.5,12.3,14.0,48.2,27864.89
2000-12-03,29.8,22.5,25.4,0.0,15.0,37.8,28800.0
2000-12-04,31.3,21.7,26.4,0.0,12.6,41.0,40936.41
2000-12-05,31.2,23.0,26.6,0.2,11.2,40.3,40077.99
2000-12-06,30.9,23.8,26.6,0.0,13.5,43.9,36065.41
2000-12-07,31.8,23.1,26.8,0.5,8.6,36.4,37065.54
2000-12-08,32.8,23.1,27.1,4.8,7.9,31.3,40797.23
2000-12-09,30.1,23.9,26.1,4.1,5.5,26.6,21397.55
2000-12-10,31.2,23.3,25.9,6.3,4.1,24.5,33927.71
2000-12-11,30.4,23.2,25.7,2.1,5.0,22.7,33099.39
2000-12-12,29.4,22.5,24.6,12.0,4.7,23.4,15610.59
2000-12-13,27.7,22.3,24.6,12.3,8.9,20.2,31882.75
2000-12-14,28.5,22.3,24.8,5.9,6.5,26.6,9928.29
2000-12-15,28.4,22.5,24.9,2.9,7.6,21.2,22889.93
2000-12-16,29.4,22.7,25.4,5.7,6.3,22.7,39600.0
2000-12-17,28.3,22.5,24.6,9.1,6.9,25.9,23924.59
2000-12-18,30.2,22.1,25.6,8.5,6.7,20.2,39237.7
2000-12-19,29.0,22.5,24.9,9.8,4.5,21.6,26166.92
2000-12-20,30.0,22.8,24.9,13.1,4.0,16.9,22852.99
2000-12-21,28.9,22.8,24.7,3.2,4.7,27.4,14810.17
2000-12-22,28.1,22.0,24.4,11.9,8.2,20.9,18320.4
2000-12-23,30.2,22.5,24.7,12.0,13.2,35.6,29595.67
2000-12-24,28.0,22.3,24.0,19.4,12.1,35.6,20324.98
2000-12-25,27.6,22.5,24.4,1.9,9.7,42.1,35180.02
2000-12-26,30.0,22.0,25.3,0.4,10.7,32.8,33095.39
2000-12-27,29.1,22.2,25.7,0.2,6.9,19.1,25941.86
2000-12-28,31.0,22.9,26.0,6.9,8.4,27.4,39807.28
2000-12-29,29.5,22.4,24.9,16.4,6.7,24.1,31981.77
2000-12-30,28.6,22.8,24.6,16.1,9.6,28.1,20146.99
2000-12-31,29.5,22.3,24.6,2.5,7.4,30.6,11371.22
2001-01-01,28.3,22.3,24.0,17.5,4.3,20.5,13656.39
2001-01-02,28.2,21.7,24.4,9.4,5.1,23.0,31729.96
2001-01-03,29.2,21.7,24.8,14.3,4.9,17.6,36461.96
2001-01-04,26.3,22.1,23.5,15.3,5.9,20.5,9841.9
2001-01-05,24.9,22.1,23.4,6.9,4.0,13.3,3799.63
2001-01-06,27.4,22.2,24.2,14.3,5.2,24.5,21870.6
2001-01-07,29.2,22.0,24.4,15.1,5.2,24.8,20420.02
2001-01-08,28.3,22.0,24.3,7.7,5.4,21.6,23301.82
2001-01-09,29.0,21.9,24.5,17.7,5.9,25.2,12510.9
2001-01-10,25.3,22.3,23.3,50.5,4.5,21.6,2307.88
2001-01-11,26.8,21.6,23.6,13.5,4.7,22.0,15849.41
2001-01-12,28.9,21.1,24.2,11.2,8.8,27.4,22033.61
2001-01-13,27.5,21.9,24.5,2.1,5.2,18.0,7797.53
2001-01-14,30.6,22.1,26.2,0.0,7.3,29.2,36644.77
2001-01-15,31.4,22.6,26.6,3.9,4.9,19.4,39600.0
